From 2022-04-12 exploring  from the shed, down and along the width of the property at the bottom of the valley,
then up to the west corners and additional exploring in the southern part, west of the bottom of the valley.

 Distance  (m)                  Date and Time                         Latitude (deg N)           Longitude (deg E)              Altitude (m)
74.29688764,2022-04-12 21:30:01.396,47.94884491,-122.3712082,123.7648773
74.29688764,2022-04-12 21:30:07.402,47.94884109,-122.3711777,122.3500671
74.29688764,2022-04-12 21:30:09.355,47.94884109,-122.3711624,122.3500671
74.29688764,2022-04-12 21:30:11.062,47.94884109,-122.3711472,123.5856171
74.29688764,2022-04-12 21:30:13.261,47.94884109,-122.3711243,123.2783051
74.29688764,2022-04-12 21:30:15.021,47.94883728,-122.371109,122.5942993
74.29688764,2022-04-12 21:30:16.239,47.94883728,-122.3710938,122.2569351
74.29688764,2022-04-12 21:30:18.741,47.94884109,-122.3710785,120.3274918
74.29688764,2022-04-12 21:30:19.807,47.94883728,-122.3710632,120.7074661
74.29688764,2022-04-12 21:30:28.701,47.94883728,-122.371048,121.3401489
75.00552493,2022-04-12 21:30:51.406,47.94884109,-122.3710403,117.4772034
81.09317905,2022-04-12 21:31:19.403,47.94884491,-122.3710251,114.0779343
81.09317905,2022-04-12 21:31:23.402,47.94883728,-122.3710098,113.7170258
81.09317905,2022-04-12 21:31:25.404,47.94882965,-122.3709946,113.6279526
81.09317905,2022-04-12 21:31:27.404,47.94882202,-122.3709869,113.4994354
81.09317905,2022-04-12 21:31:29.404,47.94881439,-122.3709793,115.0789566
82.22890538,2022-04-12 21:31:51.744,47.94881439,-122.3709641,113.7710953
84.57689112,2022-04-12 21:32:02.119,47.94881058,-122.3709488,113.3791733
84.57689112,2022-04-12 21:32:13.402,47.94881058,-122.3709335,114.1740036
92.15018195,2022-04-12 21:32:35.405,47.94881821,-122.3709259,107.8891602
92.15018195,2022-04-12 21:32:45.399,47.94881058,-122.3709259,110.3217316
92.15018195,2022-04-12 21:32:49.179,47.94879913,-122.3709183,109.7981186
92.15018195,2022-04-12 21:32:51.960,47.9487915,-122.3709106,108.7364273
92.15018195,2022-04-12 21:32:55.255,47.9487915,-122.3708954,108.8399124
92.15018195,2022-04-12 21:32:56.759,47.9487915,-122.3708801,108.8399124
92.15018195,2022-04-12 21:32:59.789,47.94878387,-122.3708725,110.4129257
104.0359976,2022-04-12 21:33:03.403,47.94877625,-122.3708496,109.6731567
104.0359976,2022-04-12 21:33:06.021,47.94876862,-122.3708344,109.1154633
104.0359976,2022-04-12 21:33:09.399,47.9487648,-122.3708038,108.8201675
104.0359976,2022-04-12 21:33:15.224,47.94876099,-122.3707886,108.1752319
104.0359976,2022-04-12 21:33:18.852,47.94875717,-122.3707733,110.3270264
104.0359976,2022-04-12 21:33:21.406,47.94874954,-122.3707581,109.3073502
104.0359976,2022-04-12 21:33:24.138,47.94874191,-122.3707504,107.9496002
104.0359976,2022-04-12 21:33:27.878,47.94873047,-122.3707428,108.0323181
107.8532719,2022-04-12 21:33:33.243,47.94871902,-122.3707352,107.1668701
107.8532719,2022-04-12 21:33:37.403,47.94871521,-122.3707199,109.4149704
107.8532719,2022-04-12 21:33:46.561,47.9487114,-122.3707047,107.7550964
110.2012619,2022-04-12 21:34:22.338,47.9487114,-122.3706894,107.1533508
110.2012619,2022-04-12 21:34:27.401,47.94871521,-122.3706741,106.2592773
126.3995442,2022-04-12 21:34:31.397,47.94871902,-122.3706436,106.1710663
126.3995442,2022-04-12 21:34:35.397,47.94871902,-122.3706284,99.24017334
126.3995442,2022-04-12 21:34:37.396,47.94871902,-122.3706131,107.7031479
126.3995442,2022-04-12 21:34:40.344,47.94871902,-122.3705978,107.8232498
126.3995442,2022-04-12 21:34:41.395,47.94871521,-122.3705673,101.0162964
126.3995442,2022-04-12 21:34:41.850,47.9487114,-122.3705368,107.7769699
126.3995442,2022-04-12 21:34:43.402,47.94870758,-122.3705215,108.2735901
126.3995442,2022-04-12 21:34:45.379,47.94871521,-122.3705673,108.2735901
126.3995442,2022-04-12 21:34:57.401,47.94871521,-122.3705521,107.2627487
128.9525494,2022-04-12 21:35:13.398,47.94871521,-122.3705368,100.7807007
128.9525494,2022-04-12 21:35:25.399,47.94870758,-122.3705215,100.7834473
131.9326453,2022-04-12 21:35:33.402,47.94870377,-122.3705139,107.5123596
131.9326453,2022-04-12 21:35:47.397,47.94870377,-122.3704987,106.7014008
131.9326453,2022-04-12 21:35:51.614,47.94870377,-122.3705139,107.0627365
134.4166331,2022-04-12 21:36:33.401,47.94869232,-122.3705139,106.5447769
134.4166331,2022-04-12 21:36:57.395,47.94869614,-122.3705292,106.8749847
138.525443,2022-04-12 21:37:09.400,47.94870377,-122.3705368,107.8839035
138.525443,2022-04-12 21:37:15.376,47.9487114,-122.3705368,107.5609207
138.525443,2022-04-12 21:37:20.495,47.94872284,-122.3705444,108.0907288
138.525443,2022-04-12 21:37:25.396,47.94873047,-122.3705444,102.5968628
143.5436301,2022-04-12 21:37:47.255,47.9487381,-122.3705521,110.0877609
143.5436301,2022-04-12 21:37:52.860,47.94873428,-122.3705368,108.7877808
143.5436301,2022-04-12 21:37:55.401,47.94872284,-122.3705292,109.2872391
143.5436301,2022-04-12 21:37:59.403,47.9487114,-122.3705215,109.598999
149.8278984,2022-04-12 21:38:03.341,47.94870758,-122.3705063,111.0107117
149.8278984,2022-04-12 21:38:05.398,47.94870758,-122.3704834,110.7688293
149.8278984,2022-04-12 21:38:09.402,47.94870758,-122.3704681,110.3858871
149.8278984,2022-04-12 21:38:17.405,47.94871521,-122.3704605,109.381012
149.8278984,2022-04-12 21:38:23.396,47.94871902,-122.3704453,110.5095291
160.2133355,2022-04-12 21:38:33.397,47.94872284,-122.37043,108.8907318
160.2133355,2022-04-12 21:38:47.395,47.94871902,-122.3704529,108.3934479
160.2133355,2022-04-12 21:38:51.408,47.94873047,-122.3704147,109.3603592
160.2133355,2022-04-12 21:38:53.398,47.9487381,-122.3703918,108.2593307
160.2133355,2022-04-12 21:38:55.400,47.94875336,-122.370369,108.3046722
170.5282969,2022-04-12 21:39:03.402,47.9487648,-122.3703613,109.3281479
170.5282969,2022-04-12 21:39:04.982,47.94875336,-122.3703842,109.3281479
170.5282969,2022-04-12 21:39:11.399,47.94874954,-122.370369,102.5789795
170.5282969,2022-04-12 21:39:13.806,47.94875717,-122.3703537,107.7828674
170.5282969,2022-04-12 21:39:17.184,47.94876099,-122.3703461,107.7738342
170.5282969,2022-04-12 21:39:20.321,47.94876862,-122.3703384,107.1026459
170.5282969,2022-04-12 21:39:25.402,47.94877625,-122.3703232,107.0843811
170.5282969,2022-04-12 21:39:29.420,47.94878387,-122.3703156,106.9813309
175.7457756,2022-04-12 21:39:35.405,47.94879532,-122.3703079,106.7244339
175.7457756,2022-04-12 21:39:39.409,47.94880676,-122.3703079,107.054863
175.7457756,2022-04-12 21:39:47.405,47.94881439,-122.3702927,106.639534
175.7457756,2022-04-12 21:39:55.602,47.94881439,-122.3702774,106.1873932
194.129332,2022-04-12 21:40:01.398,47.94881058,-122.3702469,98.2557373
194.129332,2022-04-12 21:40:03.408,47.94879532,-122.3702011,106.9345093
194.129332,2022-04-12 21:40:05.407,47.94878387,-122.370163,106.8403854
194.129332,2022-04-12 21:40:08.504,47.94879913,-122.3701859,106.8839798
194.129332,2022-04-12 21:40:11.401,47.94880676,-122.3701935,106.6225891
194.129332,2022-04-12 21:40:13.397,47.9487915,-122.3701782,106.3665848
194.129332,2022-04-12 21:40:15.399,47.94878387,-122.3701553,106.4298325
194.129332,2022-04-12 21:40:23.804,47.94879913,-122.370163,106.9230499
197.9583744,2022-04-12 21:40:31.401,47.94878387,-122.3701553,106.3313522
197.9583744,2022-04-12 21:40:41.396,47.94877625,-122.3701477,105.9134216
197.9583744,2022-04-12 21:40:59.741,47.94876862,-122.3701401,102.1590729
203.5047063,2022-04-12 21:41:13.407,47.94877243,-122.3701248,103.879921
203.5047063,2022-04-12 21:41:17.941,47.94878006,-122.3701172,101.9881744
203.5047063,2022-04-12 21:41:20.830,47.9487915,-122.3701248,100.267662
203.5047063,2022-04-12 21:41:24.362,47.94879532,-122.3701324,103.2611084
203.5047063,2022-04-12 21:41:27.395,47.94879913,-122.3701477,101.0247192
212.2515468,2022-04-12 21:41:31.019,47.94879532,-122.3701324,103.4505615
212.2515468,2022-04-12 21:41:33.399,47.94879913,-122.3701172,104.2908554
212.2515468,2022-04-12 21:41:37.395,47.94880676,-122.3701019,101.4455872
212.2515468,2022-04-12 21:41:39.398,47.94881821,-122.3700943,103.0282211
212.2515468,2022-04-12 21:41:43.404,47.94882965,-122.3700867,104.3393173
212.2515468,2022-04-12 21:41:48.850,47.94883728,-122.3700867,101.5632095
212.2515468,2022-04-12 21:41:54.880,47.94884872,-122.3700867,104.8814774
218.5983896,2022-04-12 21:42:19.383,47.94885254,-122.370079,107.4616852
218.5983896,2022-04-12 21:42:22.504,47.94886398,-122.3700562,108.7968597
218.5983896,2022-04-12 21:42:24.762,47.94887543,-122.3700562,109.0242844
218.5983896,2022-04-12 21:42:26.862,47.94888687,-122.3700485,109.2582474
218.5983896,2022-04-12 21:42:28.144,47.9488945,-122.3700485,110.477211
249.7668676,2022-04-12 21:42:30.420,47.94890213,-122.3700409,110.8638763
249.7668676,2022-04-12 21:42:33.362,47.94891357,-122.3700409,110.7505722
249.7668676,2022-04-12 21:42:34.747,47.94892502,-122.3700333,110.0085068
249.7668676,2022-04-12 21:42:36.224,47.94893646,-122.3700409,108.2387619
249.7668676,2022-04-12 21:42:37.401,47.94894409,-122.3700409,108.4455185
249.7668676,2022-04-12 21:42:38.401,47.94895554,-122.3700485,108.4455185
249.7668676,2022-04-12 21:42:39.534,47.94898224,-122.3700638,109.1145554
249.7668676,2022-04-12 21:42:39.923,47.94897461,-122.3700638,107.7459106
249.7668676,2022-04-12 21:42:41.387,47.94899368,-122.3700714,109.1145554
249.7668676,2022-04-12 21:42:43.023,47.94900894,-122.370079,109.2560501
249.7668676,2022-04-12 21:42:43.757,47.94902039,-122.3700867,108.279808
249.7668676,2022-04-12 21:42:45.258,47.94903183,-122.3700943,108.279808
249.7668676,2022-04-12 21:42:46.144,47.94904327,-122.3700943,108.4217529
249.7668676,2022-04-12 21:42:47.402,47.94906235,-122.3700943,112.9742966
249.7668676,2022-04-12 21:42:49.168,47.94906998,-122.3701019,112.9742966
249.7668676,2022-04-12 21:42:50.768,47.94908142,-122.3701019,110.9827881
249.7668676,2022-04-12 21:42:52.426,47.94909668,-122.3701096,111.3015137
249.7668676,2022-04-12 21:42:54.087,47.94911575,-122.3701172,113.5628891
249.7668676,2022-04-12 21:42:55.399,47.94912338,-122.3701172,113.5225449
249.7668676,2022-04-12 21:42:57.360,47.94913864,-122.3701172,113.5225449
249.7668676,2022-04-12 21:42:58.922,47.94914627,-122.3701172,112.3177032
266.9078493,2022-04-12 21:43:00.481,47.94916153,-122.3701324,112.3168411
266.9078493,2022-04-12 21:43:03.002,47.94916916,-122.3701401,112.0624084
266.9078493,2022-04-12 21:43:07.062,47.9491806,-122.3701477,113.2078857
266.9078493,2022-04-12 21:43:15.302,47.9491806,-122.370163,114.5627441
266.9078493,2022-04-12 21:43:17.099,47.94918823,-122.3701782,115.7116089
266.9078493,2022-04-12 21:43:19.064,47.94919205,-122.3702011,114.8671112
266.9078493,2022-04-12 21:43:20.306,47.94919205,-122.3702164,114.3915176
266.9078493,2022-04-12 21:43:22.069,47.94918823,-122.3702393,114.2937622
266.9078493,2022-04-12 21:43:23.394,47.94918823,-122.3702545,114.585289
266.9078493,2022-04-12 21:43:24.852,47.94919205,-122.370285,114.4322281
266.9078493,2022-04-12 21:43:27.382,47.94919968,-122.3702927,114.5696793
266.9078493,2022-04-12 21:43:29.401,47.94920731,-122.3703003,112.7998657
287.73392,2022-04-12 21:43:31.224,47.94922256,-122.3703079,114.8194046
287.73392,2022-04-12 21:43:32.461,47.94922256,-122.3703232,114.7847672
287.73392,2022-04-12 21:43:34.385,47.94922256,-122.3703461,114.9186249
287.73392,2022-04-12 21:43:35.405,47.94922256,-122.3703613,112.3440552
287.73392,2022-04-12 21:43:36.107,47.94921875,-122.3703766,112.3440552
287.73392,2022-04-12 21:43:37.360,47.94921875,-122.3703918,115.5486908
287.73392,2022-04-12 21:43:38.657,47.94921494,-122.3704071,115.9825668
287.73392,2022-04-12 21:43:39.764,47.94921112,-122.3704224,115.1340637
287.73392,2022-04-12 21:43:41.402,47.94920731,-122.3704376,112.7553711
287.73392,2022-04-12 21:43:42.755,47.94919968,-122.3704529,114.5915985
287.73392,2022-04-12 21:43:44.351,47.94919205,-122.3704681,113.8967133
287.73392,2022-04-12 21:43:46.809,47.9491806,-122.3704758,113.8420258
287.73392,2022-04-12 21:43:50.679,47.94917297,-122.3704681,114.7760315
287.73392,2022-04-12 21:43:56.045,47.94916153,-122.3704758,115.2495193
287.73392,2022-04-12 21:43:57.683,47.9491539,-122.3704834,115.2973862
287.73392,2022-04-12 21:43:59.400,47.94914627,-122.3704987,114.8264008
319.3756341,2022-04-12 21:44:00.860,47.94913864,-122.3705063,114.8264008
319.3756341,2022-04-12 21:44:02.104,47.9491272,-122.3705215,114.9789276
319.3756341,2022-04-12 21:44:02.618,47.94911957,-122.3705292,115.1113052
319.3756341,2022-04-12 21:44:03.884,47.94911194,-122.3705368,114.500679
319.3756341,2022-04-12 21:44:05.206,47.94910431,-122.3705444,114.500679
319.3756341,2022-04-12 21:44:06.405,47.94909286,-122.3705597,114.4211655
319.3756341,2022-04-12 21:44:07.141,47.94907761,-122.370575,114.3564987
319.3756341,2022-04-12 21:44:08.889,47.94906616,-122.3705826,114.5881577
319.3756341,2022-04-12 21:44:10.092,47.94905853,-122.3705978,114.5346298
319.3756341,2022-04-12 21:44:12.361,47.94904327,-122.3706131,115.0965729
319.3756341,2022-04-12 21:44:13.399,47.94903564,-122.3706207,114.3540039
319.3756341,2022-04-12 21:44:15.396,47.9490242,-122.3706436,114.5286179
319.3756341,2022-04-12 21:44:16.099,47.94902039,-122.3706512,114.5286179
319.3756341,2022-04-12 21:44:17.345,47.94901276,-122.3706665,114.5286179
319.3756341,2022-04-12 21:44:18.486,47.94900894,-122.3706818,115.2624741
319.3756341,2022-04-12 21:44:19.398,47.94900513,-122.3707047,114.5570679
319.3756341,2022-04-12 21:44:20.366,47.94900513,-122.3707199,114.5570679
319.3756341,2022-04-12 21:44:21.405,47.94899368,-122.3707352,114.0475693
319.3756341,2022-04-12 21:44:22.604,47.94899368,-122.3707504,114.0475693
319.3756341,2022-04-12 21:44:23.856,47.94898605,-122.3707657,114.0289536
319.3756341,2022-04-12 21:44:25.402,47.94898224,-122.3707733,114.0289536
319.3756341,2022-04-12 21:44:26.964,47.94898224,-122.3707962,114.2853241
319.3756341,2022-04-12 21:44:28.201,47.94897842,-122.3708115,113.9465332
334.6387271,2022-04-12 21:44:30.008,47.94897461,-122.3708344,114.3350143
334.6387271,2022-04-12 21:44:31.401,47.94896698,-122.370842,113.636116
334.6387271,2022-04-12 21:44:33.109,47.94895935,-122.3708572,114.4406967
334.6387271,2022-04-12 21:44:34.330,47.94895554,-122.3708649,114.4357758
334.6387271,2022-04-12 21:44:36.667,47.94895172,-122.3708801,114.5309219
334.6387271,2022-04-12 21:44:39.301,47.94894791,-122.3708954,114.7938843
334.6387271,2022-04-12 21:44:45.125,47.94895935,-122.3708954,115.9229965
334.6387271,2022-04-12 21:44:49.365,47.94896698,-122.3709106,115.2889175
334.6387271,2022-04-12 21:44:51.398,47.94895935,-122.3709183,115.8804321
334.6387271,2022-04-12 21:44:53.283,47.94895172,-122.3709335,115.9838638
334.6387271,2022-04-12 21:44:55.398,47.94894028,-122.3709412,116.1355286
334.6387271,2022-04-12 21:44:59.400,47.94894791,-122.3709564,115.886055
344.8374242,2022-04-12 21:45:03.423,47.94894409,-122.3709641,115.7134476
344.8374242,2022-04-12 21:45:07.401,47.94893646,-122.3709717,115.7654266
344.8374242,2022-04-12 21:45:09.051,47.94892502,-122.3709793,116.2083969
344.8374242,2022-04-12 21:45:11.400,47.94891739,-122.3709869,115.3862305
344.8374242,2022-04-12 21:45:17.399,47.94891357,-122.3710022,115.684288
344.8374242,2022-04-12 21:45:21.188,47.94890976,-122.3710098,115.5953369
344.8374242,2022-04-12 21:45:23.679,47.94891739,-122.3710327,115.4956589
344.8374242,2022-04-12 21:45:26.206,47.94892502,-122.3710403,115.4956589
344.8374242,2022-04-12 21:45:29.366,47.94892883,-122.3710556,115.8857498
357.4123878,2022-04-12 21:45:30.661,47.94892883,-122.3710632,115.9105759
357.4123878,2022-04-12 21:45:31.965,47.9489212,-122.3710861,115.9119797
357.4123878,2022-04-12 21:45:33.324,47.94891739,-122.3711014,115.9119797
357.4123878,2022-04-12 21:45:34.542,47.94891357,-122.3711166,115.8312988
357.4123878,2022-04-12 21:45:35.760,47.94890594,-122.3711243,116.1971893
357.4123878,2022-04-12 21:45:38.266,47.94889832,-122.3711395,115.7109299
357.4123878,2022-04-12 21:45:41.328,47.94888687,-122.3711395,115.7075043
357.4123878,2022-04-12 21:45:46.341,47.94887924,-122.3711548,115.9282227
357.4123878,2022-04-12 21:45:48.024,47.94888306,-122.3711624,115.4659805
357.4123878,2022-04-12 21:45:52.342,47.94888306,-122.3711777,115.0286636
357.4123878,2022-04-12 21:45:58.726,47.94887924,-122.37117,113.7993698
390.4856872,2022-04-12 21:46:00.782,47.94887543,-122.3711472,113.2162628
390.4856872,2022-04-12 21:46:01.399,47.94887543,-122.3711319,113.3349686
390.4856872,2022-04-12 21:46:03.399,47.94887161,-122.371109,112.928566
390.4856872,2022-04-12 21:46:03.702,47.94887543,-122.3710938,112.928566
390.4856872,2022-04-12 21:46:04.987,47.94887924,-122.3710709,112.928566
390.4856872,2022-04-12 21:46:06.508,47.94888687,-122.3710403,114.3837814
390.4856872,2022-04-12 21:46:07.202,47.94889069,-122.3710327,114.3837814
390.4856872,2022-04-12 21:46:07.706,47.94890594,-122.3710098,113.850296
390.4856872,2022-04-12 21:46:08.874,47.94891357,-122.3709946,113.850296
390.4856872,2022-04-12 21:46:10.323,47.94892883,-122.3709717,113.5147247
390.4856872,2022-04-12 21:46:11.395,47.94894028,-122.3709641,113.6375198
390.4856872,2022-04-12 21:46:13.100,47.94895172,-122.3709412,113.9084549
390.4856872,2022-04-12 21:46:14.261,47.94896698,-122.3709259,114.2017746
390.4856872,2022-04-12 21:46:16.421,47.94898224,-122.3709183,113.784256
390.4856872,2022-04-12 21:46:17.849,47.94899368,-122.3709183,114.3997955
390.4856872,2022-04-12 21:46:19.402,47.94900131,-122.3709183,114.4411621
390.4856872,2022-04-12 21:46:21.042,47.94901276,-122.3709106,114.5425034
390.4856872,2022-04-12 21:46:22.680,47.94902039,-122.3708954,114.567955
390.4856872,2022-04-12 21:46:24.963,47.9490242,-122.3708878,114.6331558
390.4856872,2022-04-12 21:46:27.359,47.94903183,-122.3708649,115.1879272
390.4856872,2022-04-12 21:46:29.396,47.94903564,-122.3708496,114.8512878
419.3386096,2022-04-12 21:46:31.394,47.94903946,-122.3708344,117.1721802
419.3386096,2022-04-12 21:46:33.218,47.94903946,-122.3708191,114.8783951
419.3386096,2022-04-12 21:46:35.399,47.94903946,-122.3708038,114.742485
419.3386096,2022-04-12 21:46:37.404,47.94904709,-122.3707962,117.2323608
419.3386096,2022-04-12 21:46:39.185,47.94905853,-122.3707809,114.467392
419.3386096,2022-04-12 21:46:41.402,47.94906616,-122.3707657,114.9350204
419.3386096,2022-04-12 21:46:42.943,47.94907761,-122.3707504,114.9350204
419.3386096,2022-04-12 21:46:44.122,47.94908524,-122.3707428,113.4716797
419.3386096,2022-04-12 21:46:45.401,47.94910049,-122.3707199,114.382019
419.3386096,2022-04-12 21:46:46.442,47.94910812,-122.3707123,114.382019
419.3386096,2022-04-12 21:46:47.396,47.94911575,-122.3707047,114.4578476
419.3386096,2022-04-12 21:46:48.787,47.9491272,-122.3706894,114.4578476
419.3386096,2022-04-12 21:46:49.855,47.94913864,-122.3706741,114.8131104
419.3386096,2022-04-12 21:46:50.070,47.94914627,-122.3706665,114.6296616
419.3386096,2022-04-12 21:46:51.849,47.9491539,-122.3706436,114.6978989
419.3386096,2022-04-12 21:46:53.188,47.94916153,-122.3706284,114.6978989
419.3386096,2022-04-12 21:46:54.026,47.94916534,-122.3706207,114.719986
419.3386096,2022-04-12 21:46:55.400,47.94916916,-122.3705978,114.5802689
419.3386096,2022-04-12 21:46:56.365,47.94917297,-122.3705826,114.5802689
419.3386096,2022-04-12 21:46:57.398,47.9491806,-122.3705673,114.5463257
419.3386096,2022-04-12 21:46:58.125,47.94918442,-122.3705521,114.5463257
452.262125,2022-04-12 21:47:01.787,47.94917679,-122.3705368,114.990715
452.262125,2022-04-12 21:47:04.204,47.94916534,-122.3705292,114.4561005
452.262125,2022-04-12 21:47:06.403,47.94916534,-122.3705063,114.3124008
452.262125,2022-04-12 21:47:07.561,47.94916534,-122.370491,113.8172455
452.262125,2022-04-12 21:47:08.797,47.94917297,-122.3704605,113.8592453
452.262125,2022-04-12 21:47:08.810,47.94916916,-122.3704758,113.8172455
452.262125,2022-04-12 21:47:10.606,47.94917679,-122.3704453,113.9399109
452.262125,2022-04-12 21:47:11.786,47.9491806,-122.37043,114.1416016
452.262125,2022-04-12 21:47:12.929,47.9491806,-122.3704147,114.1416016
452.262125,2022-04-12 21:47:14.087,47.9491806,-122.3703995,114.2077942
452.262125,2022-04-12 21:47:15.069,47.94918442,-122.370369,113.6212921
452.262125,2022-04-12 21:47:15.202,47.9491806,-122.3703842,113.6265945
452.262125,2022-04-12 21:47:16.945,47.94918442,-122.3703537,113.6523132
452.262125,2022-04-12 21:47:18.104,47.94918442,-122.3703384,113.5528336
452.262125,2022-04-12 21:47:19.263,47.94918442,-122.3703232,113.5528336
452.262125,2022-04-12 21:47:20.584,47.94918823,-122.3703079,114.3284225
452.262125,2022-04-12 21:47:21.784,47.94919205,-122.3702927,113.047905
452.262125,2022-04-12 21:47:22.859,47.94919205,-122.3702774,113.047905
452.262125,2022-04-12 21:47:24.600,47.94919968,-122.3702621,112.7082977
452.262125,2022-04-12 21:47:26.266,47.94920349,-122.3702393,113.2511368
452.262125,2022-04-12 21:47:28.586,47.94920731,-122.3702164,113.1242218
452.262125,2022-04-12 21:47:29.242,47.94920731,-122.3702011,113.1242218
472.4703578,2022-04-12 21:47:31.186,47.94921112,-122.3701859,112.5495224
472.4703578,2022-04-12 21:47:33.181,47.94921112,-122.3701706,112.8063202
472.4703578,2022-04-12 21:47:34.727,47.94920731,-122.3701553,110.5119781
472.4703578,2022-04-12 21:47:35.720,47.94920349,-122.3701401,110.3732529
472.4703578,2022-04-12 21:47:37.261,47.94920349,-122.3701324,110.3732529
472.4703578,2022-04-12 21:47:39.344,47.94919586,-122.3701096,110.2152176
472.4703578,2022-04-12 21:47:40.685,47.94918823,-122.3701019,108.7289658
472.4703578,2022-04-12 21:47:41.666,47.94918442,-122.370079,109.1139984
472.4703578,2022-04-12 21:47:43.867,47.94917679,-122.3700638,108.7162323
472.4703578,2022-04-12 21:47:46.024,47.94916534,-122.3700562,108.8965073
472.4703578,2022-04-12 21:47:47.887,47.9491539,-122.3700562,107.9125443
472.4703578,2022-04-12 21:47:49.381,47.94914627,-122.3700562,107.9125443
472.4703578,2022-04-12 21:47:51.179,47.94913101,-122.3700562,107.0530853
472.4703578,2022-04-12 21:47:53.386,47.94911957,-122.3700562,106.6691818
472.4703578,2022-04-12 21:47:54.984,47.94910812,-122.3700562,106.3883133
472.4703578,2022-04-12 21:47:59.200,47.94910049,-122.3700485,106.1462326
492.5774536,2022-04-12 21:48:04.064,47.94909286,-122.3700485,105.7487259
492.5774536,2022-04-12 21:48:06.487,47.94908142,-122.3700333,105.2883835
492.5774536,2022-04-12 21:48:08.309,47.94907379,-122.3700256,104.5272369
492.5774536,2022-04-12 21:48:09.883,47.94906616,-122.3700104,104.2845459
492.5774536,2022-04-12 21:48:11.399,47.94905853,-122.3700027,103.5611649
492.5774536,2022-04-12 21:48:12.680,47.94904709,-122.3699951,103.3112259
492.5774536,2022-04-12 21:48:14.743,47.94903946,-122.3699875,103.4365158
492.5774536,2022-04-12 21:48:16.780,47.94902802,-122.3699799,103.4261856
492.5774536,2022-04-12 21:48:17.990,47.94902039,-122.3699799,113.74823
492.5774536,2022-04-12 21:48:19.150,47.94900894,-122.3699722,102.1027298
492.5774536,2022-04-12 21:48:20.329,47.94900131,-122.3699722,101.7896957
492.5774536,2022-04-12 21:48:22.041,47.94898987,-122.3699646,101.7339325
492.5774536,2022-04-12 21:48:23.855,47.94897461,-122.369957,113.4383545
492.5774536,2022-04-12 21:48:25.401,47.94895935,-122.3699493,101.9398499
492.5774536,2022-04-12 21:48:27.404,47.94895172,-122.3699417,102.3415527
492.5774536,2022-04-12 21:48:29.401,47.94895554,-122.369957,103.9595718
514.1792888,2022-04-12 21:48:30.365,47.94896317,-122.3699646,103.9595718
514.1792888,2022-04-12 21:48:32.072,47.94897079,-122.3699951,104.2342224
514.1792888,2022-04-12 21:48:34.808,47.94896698,-122.3700104,102.0669556
514.1792888,2022-04-12 21:48:36.585,47.94895935,-122.370018,101.6830902
514.1792888,2022-04-12 21:48:38.060,47.94894409,-122.370018,102.0444641
514.1792888,2022-04-12 21:48:40.627,47.94893265,-122.370018,103.3188782
514.1792888,2022-04-12 21:48:43.009,47.94892502,-122.3700256,101.2542725
514.1792888,2022-04-12 21:48:46.227,47.94891357,-122.3700256,100.833046
514.1792888,2022-04-12 21:48:49.403,47.94890213,-122.3700409,100.9311905
514.1792888,2022-04-12 21:48:51.400,47.94888687,-122.3700409,100.8981476
514.1792888,2022-04-12 21:48:52.906,47.94887543,-122.3700333,100.8981476
514.1792888,2022-04-12 21:48:53.396,47.94886398,-122.3700256,100.6666565
514.1792888,2022-04-12 21:48:54.046,47.94885635,-122.370018,100.6666565
514.1792888,2022-04-12 21:48:55.398,47.94884872,-122.3700027,101.2330475
514.1792888,2022-04-12 21:48:55.688,47.94884109,-122.3699951,101.2330475
514.1792888,2022-04-12 21:48:57.398,47.94883347,-122.3699875,101.1657715
522.9559459,2022-04-12 21:49:01.300,47.94882584,-122.3699722,101.1554413
522.9559459,2022-04-12 21:49:03.405,47.94881821,-122.369957,101.9447021
522.9559459,2022-04-12 21:49:07.400,47.94881058,-122.3699417,103.2901611
522.9559459,2022-04-12 21:49:10.185,47.94880295,-122.3699341,102.453331
522.9559459,2022-04-12 21:49:13.931,47.9487915,-122.3699341,103.5644684
522.9559459,2022-04-12 21:49:18.006,47.94878769,-122.3699188,102.674263
522.9559459,2022-04-12 21:49:27.398,47.94878006,-122.3699112,101.9513321
524.9967918,2022-04-12 21:49:39.398,47.94878769,-122.3699188,102.2625732
524.9967918,2022-04-12 21:49:41.405,47.94879532,-122.3699265,102.7280502
541.5083961,2022-04-12 21:50:33.403,47.94879913,-122.369957,102.8389511
541.5083961,2022-04-12 21:50:35.400,47.94880295,-122.3699875,103.990303
541.5083961,2022-04-12 21:50:37.402,47.94880676,-122.3700027,102.938652
541.5083961,2022-04-12 21:50:41.395,47.94881821,-122.3700333,102.2475891
541.5083961,2022-04-12 21:50:43.396,47.94881439,-122.3700485,102.7358475
541.5083961,2022-04-12 21:50:47.398,47.94880295,-122.3700485,102.4337921
541.5083961,2022-04-12 21:50:49.324,47.94881439,-122.3699951,102.4868774
541.5083961,2022-04-12 21:50:57.267,47.94880676,-122.3700104,102.3005142
543.2885188,2022-04-12 21:51:05.403,47.94880676,-122.370018,102.3111496
543.2885188,2022-04-12 21:51:19.402,47.94880295,-122.3700333,101.9862671
544.4242454,2022-04-12 21:52:57.397,,,
545.559972,2022-04-12 21:53:54.402,47.94880295,-122.3700638,102.1924667
